date,stockname,price,a1,a2,a3,a4,a5,a6,aord_a1,aord_a2,aord_a3,aord_a4,aord_a5,aord_a6,n225_a1,n225_a2,n225_a3,n225_a4,n225_a5,n225_a6,ndx_a1,ndx_a2,ndx_a3,ndx_a4,ndx_a5,ndx_a6,dji_a1,dji_a2,dji_a3,dji_a4,dji_a5,dji_a6,ftse_a1,ftse_a2,ftse_a3,ftse_a4,ftse_a5,ftse_a6,gdaxi_a1,gdaxi_a2,gdaxi_a3,gdaxi_a4,gdaxi_a5,gdaxi_a6,ssec_a1,ssec_a2,ssec_a3,ssec_a4,ssec_a5,ssec_a6,hsi_a1,hsi_a2,hsi_a3,hsi_a4,hsi_a5,hsi_a6,bsesn_a1,bsesn_a2,bsesn_a3,bsesn_a4,bsesn_a5,bsesn_a6,jkse_a1,jkse_a2,jkse_a3,jkse_a4,jkse_a5,jkse_a6,nz50_a1,nz50_a2,nz50_a3,nz50_a4,nz50_a5,nz50_a6,sti_a1,sti_a2,sti_a3,sti_a4,sti_a5,sti_a6,ks11_a1,ks11_a2,ks11_a3,ks11_a4,ks11_a5,ks11_a6,twii_a1,twii_a2,twii_a3,twii_a4,twii_a5,twii_a6,bvsp_a1,bvsp_a2,bvsp_a3,bvsp_a4,bvsp_a5,bvsp_a6,gsptse_a1,gsptse_a2,gsptse_a3,gsptse_a4,gsptse_a5,gsptse_a6,mxx_a1,mxx_a2,mxx_a3,mxx_a4,mxx_a5,mxx_a6,gspc_a1,gspc_a2,gspc_a3,gspc_a4,gspc_a5,gspc_a6,atx_a1,atx_a2,atx_a3,atx_a4,atx_a5,atx_a6,bfx_a1,bfx_a2,bfx_a3,bfx_a4,bfx_a5,bfx_a6,fchi_a1,fchi_a2,fchi_a3,fchi_a4,fchi_a5,fchi_a6,oseax_a1,oseax_a2,oseax_a3,oseax_a4,oseax_a5,oseax_a6,omxspi_a1,omxspi_a2,omxspi_a3,omxspi_a4,omxspi_a5,omxspi_a6,ssmi_a1,ssmi_a2,ssmi_a3,ssmi_a4,ssmi_a5,ssmi_a6,gd_a1,gd_a2,gd_a3,gd_a4,gd_a5,gd_a6,eurusd_a1,eurusd_a2,eurusd_a3,eurusd_a4,eurusd_a5,eurusd_a6,usdjpy_a1,usdjpy_a2,usdjpy_a3,usdjpy_a4,usdjpy_a5,usdjpy_a6,usdchf_a1,usdchf_a2,usdchf_a3,usdchf_a4,usdchf_a5,usdchf_a6,gbpusd_a1,gbpusd_a2,gbpusd_a3,gbpusd_a4,gbpusd_a5,gbpusd_a6,usdcad_a1,usdcad_a2,usdcad_a3,usdcad_a4,usdcad_a5,usdcad_a6,eurgbp_a1,eurgbp_a2,eurgbp_a3,eurgbp_a4,eurgbp_a5,eurgbp_a6,eurjpy_a1,eurjpy_a2,eurjpy_a3,eurjpy_a4,eurjpy_a5,eurjpy_a6,eurchf_a1,eurchf_a2,eurchf_a3,eurchf_a4,eurchf_a5,eurchf_a6,audusd_a1,audusd_a2,audusd_a3,audusd_a4,audusd_a5,audusd_a6,gbpjpy_a1,gbpjpy_a2,gbpjpy_a3,gbpjpy_a4,gbpjpy_a5,gbpjpy_a6,chfjpy_a1,chfjpy_a2,chfjpy_a3,chfjpy_a4,chfjpy_a5,chfjpy_a6,gbpchf_a1,gbpchf_a2,gbpchf_a3,gbpchf_a4,gbpchf_a5,gbpchf_a6,nzdusd_a1,nzdusd_a2,nzdusd_a3,nzdusd_a4,nzdusd_a5,nzdusd_a6,next5
2015/03/23 00:00:00.000,RIO.AX, 56.00303,-0.274112638, 0.376490051, 0.177257644,-1.53265425,-2.48636783,-2.903415694, 0.601469101, 1.428958901, 1.749207189, 1.4505172, 1.252873656, 1.142357307, 0.169679497, 0.72327693, 2.04150918, 2.58967406, 2.839936675, 3.221068972, 0.216114795, 1.154317527, 1.60644468, 1.186172823, 0.908245733, 0.765830922, 0.342020369, 0.888775217, 1.247675074, 0.956858239, 0.691890986, 0.530985956, 0.874823626, 2.212176203, 2.929177595, 2.573933716, 2.351309763, 2.225587699,-0.485256648,-0.746304865, 0.302537805, 1.348817324, 1.896941997, 2.545282432, 2.656554362, 4.854599414, 7.417943667, 9.005556004, 9.394053504, 10.031329116, 0.711743955, 1.609942238, 1.986336332, 1.546792279, 0.992997499, 0.660123332,-0.910116503,-1.0981358,-1.48660872,-2.316210654,-2.484049726,-2.527420354, 0.007508312, 0.035661011,-0.012758824,-0.192689892,-0.235926323,-0.158828763, 0.274499581,-0.145767205,-0.142785585,-0.134367048,-0.117804176, 0.160480236, 0.689344334, 0.945623347, 0.819440742, 0.56297125, 0.458740851, 0.287288908, 0.101414941, 0.932794656, 1.648463033, 1.660270754, 1.762754124, 1.938368712, 0.461289067, 1.344932361, 1.657103064, 1.602468879, 1.578785619, 1.557004994, 0.826820851, 3.068410463, 4.351112505, 3.882187794, 3.339543915, 2.901718233, 0.207911399, 0.528613769, 0.87302589, 0.408056946,-0.006684146,-0.246527868,-0.44474978,-0.18805397, 0.412899735, 0.641571788, 0.442453165, 0.428430544, 0.260282453, 0.965792845, 1.488650029, 1.194433438, 0.92640001, 0.724262416, 1.018929833, 0.880767389, 0.922699629, 1.037911817, 1.194177456, 1.3823066, 0.237531159, 0.207990728, 0.627573665, 0.780811332, 0.822031979, 1.047395494, 0.036084545, 0.226313851, 0.963446755, 1.412993604, 1.62031931, 1.918271372, 0.855433776, 1.50628472, 1.74908072, 1.495740333, 1.340880643, 1.269608913,-0.399227479, 0.465009316, 1.310278171, 1.468214827, 1.224796004, 1.114573242, 0.420287284, 1.123937994, 1.95147204, 2.498067498, 2.692476149, 2.930593286, 4.237910464, 1.996433831,-0.871645651,-3.762720042,-5.538781839,-7.145240998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.400789743
2015/03/20 00:00:00.000,RIO.AX, 56.36862, 0.991114911, 1.174229537, 0.072970955,-1.461072219,-2.386165855,-2.700764439, 1.905477062, 2.211658874, 2.033181852, 1.725114039, 1.478679966, 1.444075987, 0.690801693, 2.050159737, 2.530812388, 2.872295808, 3.396356759, 3.884808257, 1.356831693, 2.257132326, 1.866538534, 1.441646854, 1.116937468, 1.098233291, 0.902960332, 1.552207253, 1.326955818, 0.956873269, 0.626954874, 0.598541305, 1.963032684, 3.129497086, 2.689146765, 2.439735445, 2.112543174, 2.064948905, 0.389281493, 1.407536505, 2.174029037, 2.965785932, 3.989575468, 4.696109024, 2.533698832, 5.57303008, 6.955091417, 7.562544055, 8.382881637, 8.66389376, 1.100113116, 1.735107561, 1.503435314, 0.899300036, 0.17894812, 0.076045015,-1.069051005,-1.300915898,-1.87475244,-2.36641814,-2.406203464,-2.580581626, 0.141807852, 0.124852953,-0.044864379,-0.128685543,-0.051852104, 0.036691243,-0.158784127,-0.205937629,-0.215668311,-0.225600435, 0.099840848, 0.39550855, 1.155039411, 1.082675268, 0.839149982, 0.649220342, 0.373990528, 0.273050325, 0.808800115, 1.826615152, 1.817108203, 1.83952231, 2.076790778, 2.244345101, 1.446968385, 1.721433167, 1.673455607, 1.633456206, 1.552499682, 1.627795297, 3.102478511, 4.90754199, 4.730906992, 4.141092, 3.182613348, 2.929964978, 0.288940746, 0.893481749, 0.597160123, 0.154212266,-0.363335691,-0.536568034,-0.209993192, 0.355197711, 0.644972758, 0.690990386, 0.488228625, 0.637443817, 1.056542023, 1.914497891, 1.707833397, 1.339065177, 0.948246636, 0.854869347, 0.982028353, 1.01041789, 0.70788353, 1.024101926, 1.295348731, 1.63595796, 0.631790042, 1.087230316, 1.082993909, 1.264648208, 1.506823934, 1.861520961, 0.938809644, 1.652775418, 1.929124469, 2.324046285, 2.722728729, 3.09621294, 1.928287258, 2.18769232, 1.822967118, 1.710907477, 1.470012191, 1.389180547, 1.100495423, 2.154287063, 2.305324944, 2.252941222, 1.924755996, 1.986085988, 1.525917994, 2.375723097, 2.755608655, 3.10195506, 3.438929617, 3.780959693,-0.561032299,-3.531614772,-5.833445455,-7.486391768,-10.284958564,-10.622294818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.911583667
2015/03/19 00:00:00.000,RIO.AX, 56.08962, 0.656078455, 0.478264733,-1.05227312,-2.410442121,-3.023897536,-3.405359496, 2.00589924, 2.06437651, 1.689257174, 1.334642672, 1.132052086, 1.108207111, 0.347156382, 2.07033163, 2.4697164, 2.694105179, 3.123368823, 3.813773866, 0.849440132, 1.569895857, 1.102877379, 0.697276263, 0.419720957, 0.421904847,-0.04749589, 0.581738655, 0.314146286,-0.051265427,-0.326178467,-0.359469958, 1.457232601, 2.40671535, 1.867211157, 1.578084113, 1.306816876, 1.232935391,-1.034443704, 0.56452479, 1.384306783, 2.079090594, 2.939610985, 3.891124522, 2.064305804, 5.628622949, 6.787817347, 7.139291808, 7.771830159, 8.129812906, 1.994620565, 2.310575061, 1.894768348, 1.180934726, 0.595349445, 0.395416471,-0.451303348,-0.73498665,-1.433956322,-1.827602286,-1.777876494,-1.963883611, 0.454256121, 0.344590838, 0.162953376, 0.073945321, 0.154400005, 0.337153617,-0.482750598,-0.488967153,-0.441849267,-0.452223485,-0.11019695, 0.275761346, 0.501989031, 0.235884445,-0.016323957,-0.161030589,-0.421088055,-0.540579891, 1.12443914, 2.146740199, 2.033173791, 2.06184585, 2.229159538, 2.464153245, 1.757176179, 1.816933368, 1.64912613, 1.591739855, 1.502144514, 1.602435523, 1.462242548, 3.324841894, 2.780890068, 2.019200929, 1.23713525, 0.952439275,-0.227618203, 0.447406351, 0.008132472,-0.476645264,-0.865263802,-1.115412919, 0.174075255, 0.947257687, 1.161343507, 1.022659421, 0.877681549, 1.071932548, 0.205278204, 1.064268877, 0.758430952, 0.381385211, 0.049139088,-0.070047909, 0.329339444, 0.138325532, 0.136572813, 0.331459527, 0.589014228, 1.094339549,-0.277983917, 0.31267913, 0.317603191, 0.457357434, 0.69596427, 1.210876494,-0.07914648, 0.899491512, 1.141899133, 1.437055563, 1.803444652, 2.343662734, 0.30261944, 0.432359563, 0.139176432,-0.051041245,-0.236237795,-0.347073707, 1.091702015, 2.217873213, 2.244394701, 1.988836511, 1.731096716, 1.873442834, 1.060603493, 2.028316046, 2.356074474, 2.610538639, 2.846401514, 3.333371836,-4.396649668,-7.584740487,-9.761840254,-11.30111381,-13.402061856,-13.656474631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.417385605
2015/03/18 00:00:00.000,RIO.AX, 56.01265, 1.052992971, 0.389196803,-1.85354239,-2.931042053,-3.336483155,-3.768868102, 0.3183877, 0.29776564,-0.256041966,-0.541497564,-0.693683534,-0.710850598, 1.201524291, 2.782533593, 3.186998542, 3.347531493, 3.69544019, 4.565875954, 1.581042799, 1.684431638, 0.928193191, 0.534049718, 0.340718051, 0.339386771, 1.218381589, 1.417258829, 0.903405982, 0.545524706, 0.343196549, 0.304437904, 2.223989856, 2.470694338, 1.692905123, 1.323853757, 1.120937573, 1.043138541,-0.781885409, 0.871832142, 2.091403139, 2.654190563, 3.332742729, 4.509715235, 3.940318234, 6.314683292, 7.555624477, 7.632032672, 8.107030425, 8.533507907, 0.95709165, 0.975027574, 0.221151673,-0.491260015,-0.887559347,-1.158717826, 0.220553917,-0.232438671,-1.208265658,-1.332173769,-1.324583991,-1.518115638,-0.376893607,-0.461789825,-0.686503857,-0.727110628,-0.627738403,-0.335145944,-1.046066295,-0.805277844,-0.730381109,-0.686766377,-0.346572419, 0.126598453,-0.232570661,-0.55582951,-0.897648713,-1.015056783,-1.205113775,-1.347810604, 1.371304551, 1.917233525, 1.685818028, 1.71776981, 1.860798719, 2.16127, 1.147640087, 1.082442727, 0.825091988, 0.747924428, 0.673638799, 0.798366023, 4.636191946, 5.15847447, 3.977017356, 3.129789327, 2.516741999, 2.187204288, 0.885088782, 1.194602233, 0.496364345,-0.019138233,-0.292975874,-0.553400268, 0.999253531, 1.720928731, 1.879350295, 1.569157468, 1.518172706, 1.776456876, 1.443582002, 1.785833336, 1.215045608, 0.834000516, 0.570911723, 0.439304979,-1.269954047,-1.134190181,-0.975842866,-0.790893962,-0.580293934, 0.097716207,-0.4533296, 0.159975717, 0.293465218, 0.311518523, 0.553485828, 1.243059434,-0.00192395, 0.943018938, 1.370173604, 1.540690057, 1.830923498, 2.533795306, 1.019545878, 0.991215469, 0.531277555, 0.307546442, 0.206234234, 0.025819935, 1.422050535, 2.139245028, 2.067902877, 1.657571004, 1.46421155, 1.64059076, 0.641503133, 1.416851887, 1.869136714, 1.980883352, 2.17246439, 2.813851383,-3.869735128,-6.527505854,-9.246959362,-10.848939785,-12.293980004,-12.527801245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0.251919284
2015/03/17 00:00:00.000,RIO.AX, 55.64706, 0.591305668,-0.31023696,-3.316134074,-3.975800475,-4.318762703,-4.596715382, 0.341319375, 0.408072145,-0.383840065,-0.608779236,-0.676953323,-0.690755781, 1.425569379, 2.596450095, 2.920933279, 3.110929546, 3.481966218, 4.188839912, 0.808576144, 0.708614253,-0.363506625,-0.636227845,-0.81195332,-0.759946451,-0.139329018, 0.166933398,-0.586094537,-0.865624059,-1.011693135,-1.003097794, 1.019413158, 1.031853167,-0.019672511,-0.34748971,-0.511822862,-0.547030465, 0.205831434, 1.594039129, 3.046340992, 3.645434486, 4.330886251, 5.270406687, 3.313185537, 4.818566928, 5.798738147, 6.016185977, 6.340825519, 6.609073129, 0.186875359, 0.0699307,-1.05560602,-1.647183199,-1.895267947,-2.160267864, 0.393286491, 0.193534854,-1.038314643,-1.004491476,-1.03001975,-1.177907239, 0.097473128, 0.019063633,-0.273787738,-0.258036139,-0.108284419, 0.150782451, 0.053431186, 0.223461764, 0.286848238, 0.388061222, 0.812937057, 1.187297115,-0.025318435,-0.365286473,-0.746197583,-0.921313554,-1.076504265,-1.161894792, 2.456717134, 2.330089856, 1.912742046, 1.934987452, 2.140670635, 2.349171187,-0.243787792,-0.129656924,-0.401866825,-0.569520424,-0.508691923,-0.412417438, 3.096552855, 3.076828468, 1.335915272, 0.426820048,-0.063830459,-0.287626128, 0.74495661, 0.892207155,-0.154382966,-0.60140727,-0.823874771,-1.025123635,-0.587905398, 0.404166761, 0.477052424, 0.189837928, 0.174544601, 0.420182241, 0.359650833, 0.657618833,-0.189364527,-0.512340381,-0.737930924,-0.805260678,-0.608284549,-0.45383726,-0.157610495, 0.000027906, 0.285956556, 0.892863273,-0.065540326, 0.436418766, 0.562929386, 0.649126544, 0.946263587, 1.529786966, 0.184875656, 0.996558977, 1.487134112, 1.665038702, 1.980426059, 2.561617419,-0.053503017, 0.012492269,-0.536599894,-0.779813678,-0.824472335,-0.989884604, 0.184203364, 0.714920448, 0.432125704, 0.072903403,-0.050058124, 0.126732373, 0.300224941, 0.916625623, 1.378958435, 1.521654284, 1.737893852, 2.278774066,-0.772998754,-2.902648691,-6.269530709,-8.219844234,-9.049909613,-9.136198712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0.916316753
2015/03/16 00:00:00.000,RIO.AX, 55.51237, 0.249037763,-1.314096655,-3.891351136,-4.582809357,-4.90141835,-5.056808102,-0.335108052,-0.588683808,-1.199702838,-1.45999625,-1.482011029,-1.465369114, 1.350391213, 1.835014179, 2.104898075, 2.347220438, 2.781267064, 3.328875928, 1.19554481, 0.479010433,-0.528841532,-0.882912416,-0.98356149,-0.922698986, 1.224359699, 1.001127943, 0.141609193,-0.244542336,-0.30265533,-0.30656623, 0.935065154, 0.270914108,-0.560180102,-0.98569971,-1.071055319,-1.085441425, 2.805557273, 4.085899303, 5.142888652, 5.891484106, 6.59472089, 7.283140842, 3.343418894, 4.298954035, 4.619047319, 4.85448465, 5.024896293, 5.255377217, 0.714207861, 0.121325952,-0.941509544,-1.680754251,-1.809153412,-2.07036083,-0.905705602,-1.427072872,-2.268864507,-2.169876582,-2.26153181,-2.31270965, 0.12249408,-0.295298659,-0.379325955,-0.305771439,-0.190777591, 0.083483954, 0.435230081, 0.348760975, 0.427590171, 0.720329603, 1.10318743, 1.355300074, 0.130103438,-0.388782358,-0.623158271,-0.870435553,-0.953305617,-1.034493138, 0.41736619,-0.031524262,-0.24745975,-0.163091894,-0.001983203, 0.21292838,-0.556818879,-0.637751286,-0.753721048,-0.938546436,-0.837309453,-0.727402292, 0.110669345,-0.254903229,-1.713296914,-2.862402418,-3.196528012,-3.296785735, 0.784331016, 0.548649833,-0.432828977,-0.982188315,-1.184376114,-1.327844095, 0.549557221, 1.236244979, 1.134424287, 0.754739575, 0.830721297, 1.022198826, 1.363402144, 1.074106386, 0.15746339,-0.29804759,-0.452829217,-0.499685439, 0.54078244, 0.297757739, 0.838345064, 1.069211351, 1.44249304, 1.914524683, 1.318040829, 1.539049408, 1.64618942, 1.784373979, 2.117362824, 2.59682457, 1.253308841, 1.974275862, 2.356348876, 2.575395255, 2.913761474, 3.385320832,-0.298628572,-0.578298096,-0.865696196,-1.134704981,-1.143476925,-1.300938579, 1.511960654, 1.748758878, 1.343994857, 0.836001099, 0.784258283, 0.958596422, 1.202610573, 1.632045893, 1.988399586, 2.151006568, 2.38924103, 2.847219236,-3.059059669,-5.477644941,-7.736411164,-10.351419254,-10.42072641,-10.369485525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0.93153562
2015/03/13 00:00:00.000,RIO.AX, 55.12753,-1.681542986,-4.435222156,-5.481236593,-5.741334411,-5.997751624,-5.605950658,-0.063020082,-0.812495703,-1.115148507,-1.249131114,-1.21278626,-0.980582375, 2.456703255, 2.408128347, 2.40508262, 2.69790219, 3.556675563, 4.125130135,-0.713776173,-1.764161495,-2.186910888,-2.356069422,-2.300920048,-2.068324105,-0.269744713,-1.036754586,-1.451346184,-1.653567728,-1.657403212,-1.581718836,-0.367673783,-1.494799004,-1.896662611,-2.084411364,-2.112053825,-2.02260209, 1.967473112, 3.02909234, 3.449084542, 4.074219512, 5.210218655, 5.763323425, 1.987682859, 2.750624684, 2.475083159, 2.813490995, 3.091695738, 3.514037526,-0.254479184,-1.28222299,-2.099057764,-2.489220793,-2.734976481,-2.723148115,-0.982268418,-2.141556397,-2.155203976,-2.057787,-2.194851701,-2.042855993,-0.280685411,-0.558111175,-0.578245867,-0.437028536,-0.083017897, 0.126653122, 0.428707076, 0.441275638, 0.464677977, 0.861769911, 1.376862552, 1.503508682,-0.766802129,-1.114778019,-1.196366556,-1.381140367,-1.501387056,-1.567119084, 0.178461979,-0.336760141,-0.328529529,-0.178126333, 0.142802761, 0.393641469, 0.258271555,-0.068137884,-0.143595475,-0.206847274,-0.036072361, 0.099921294,-0.448632592,-2.166702736,-3.115037255,-3.730672738,-3.99810351,-3.685471221,-0.135918251,-1.195940593,-1.800771925,-2.075379866,-2.318888387,-2.442458102, 1.442319196, 1.387133161, 0.903424824, 0.808558329, 1.076577963, 1.346377815,-0.196606704,-1.090959436,-1.541435283,-1.818377412,-1.927923292,-1.866997167, 0.377534605, 0.546936702, 0.755531735, 0.986960896, 1.746010371, 2.357615827, 0.636008124, 0.587475866, 0.533217273, 0.782974588, 1.527378879, 1.951914749, 1.199791006, 1.429676064, 1.504562893, 1.766118615, 2.476386567, 2.958028685, 0.12578954,-0.48960835,-0.721937808,-0.802706094,-0.964297488,-0.858881075, 0.641233419, 0.277015939,-0.301472552,-0.545267728,-0.347351977,-0.032547373, 0.902011232, 1.229435152, 1.244393899, 1.396952967, 2.048669341, 2.607883965,-4.433124655,-7.235379054,-8.767792162,-10.156547505,-9.993406047,-9.833445711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1.08203046
2015/03/12 00:00:00.000,RIO.AX, 55.31995,-1.776563853,-5.264460974,-5.707834472,-5.865823234,-5.965830179,-5.358175119, 0.561366133,-0.567598159,-0.779482825,-0.807195831,-0.775404577,-0.456205629, 1.413599206, 1.118962414, 1.204174171, 1.549252618, 2.263064512, 3.041100824,-0.297071492,-1.689313141,-1.9143328,-2.042516868,-1.922841399,-1.525603363, 0.734812465,-0.496044003,-0.806115365,-0.941238211,-0.898457657,-0.76572722,-0.086201091,-1.518135182,-1.824711576,-1.943408559,-1.913218679,-1.768759124, 1.460907635, 2.576004298, 3.040245761, 3.665163895, 4.556744887, 5.299657691, 1.706514849, 2.082737525, 2.098186161, 2.322644531, 2.513701972, 3.103130614,-0.47968877,-1.940221834,-2.559683575,-2.786443179,-3.010106647,-2.970890347, 0.66974427,-0.900055342,-0.713080573,-0.663553647,-0.7694888,-0.485657464,-0.046743291,-0.399865796,-0.342112419,-0.139797111, 0.172703098, 0.47777172, 0.077348296, 0.057998967, 0.162719679, 0.658628391, 1.058948564, 1.209991225,-0.595397017,-0.906637858,-1.055840356,-1.191981186,-1.252948107,-1.333505152,-0.782926088,-1.262041005,-1.181096829,-0.909685584,-0.660180334,-0.291447427, 0.57754728, 0.120657219,-0.077877051, 0.019901104, 0.146298019, 0.380009223, 0.177619893,-2.122302068,-3.063781609,-3.490079217,-3.631895551,-3.088757888, 0.17316541,-1.341130818,-1.811922512,-2.001623741,-2.17743926,-2.288180286, 2.098810445, 1.561295685, 1.079825339, 1.014775013, 1.267199656, 1.620979007, 0.551927896,-0.793707669,-1.146119421,-1.367704336,-1.405572532,-1.273155848,-0.050106459, 0.262027504, 0.417191775, 0.730422914, 1.399886415, 2.273689022, 0.411153352, 0.269108738, 0.314035476, 0.632285312, 1.263827389, 1.837815579, 0.979218596, 1.140622312, 1.231949447, 1.526742254, 2.116974662, 2.762705676, 0.35563067,-0.441704711,-0.701933718,-0.714032293,-0.87057437,-0.748398023, 0.40605966,-0.313757935,-0.792548863,-0.934063898,-0.71860284,-0.237926152, 0.671891572, 0.918603061, 0.988461837, 1.178217105, 1.738186806, 2.462857273,-1.942051297,-5.278272733,-7.221511155,-7.826358044,-7.566261944,-7.191000849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0.197101889
2015/03/11 00:00:00.000,RIO.AX, 55.67592,-2.542949536,-5.284699561,-5.54332784,-5.659856372,-5.658239191,-4.778104972,-0.950970668,-1.674862658,-1.871366519,-1.83336843,-1.77125832,-1.363414582,-0.453866244,-0.349368492,-0.163761337, 0.294120447, 0.870933389, 1.843306279,-1.713381766,-2.720709052,-2.902977933,-2.906258339,-2.779846224,-2.13169812,-1.138489349,-2.211917643,-2.528197582,-2.514577605,-2.479827471,-2.230783263,-1.593860828,-2.387082653,-2.692725925,-2.686487071,-2.630205209,-2.418665142, 2.265181535, 3.020948034, 3.591527357, 4.249172521, 4.900021139, 5.849109504, 0.437823958, 0.345385938, 0.439702643, 0.579413803, 0.771224598, 1.596239342,-1.427073444,-2.585698506,-3.258856365,-3.36390575,-3.550621801,-3.45507625,-1.1793626,-2.085040408,-1.749860307,-1.788338822,-1.798027803,-1.352067555,-0.996516185,-0.880089525,-0.709664308,-0.550980993,-0.21299463, 0.166078187,-0.575763868,-0.415241517,-0.044319736, 0.401039191, 0.670705121, 0.856450168,-0.82746585,-0.867704678,-1.065176193,-1.125374591,-1.175255953,-1.241796719,-0.801933047,-0.855037456,-0.64626043,-0.425009857,-0.15295444, 0.308441722,-0.611374136,-0.744846019,-0.94567646,-0.800210742,-0.65431715,-0.328728876,-0.499813502,-2.359011217,-3.528428633,-3.762852183,-3.795930762,-3.080856075,-0.520147273,-1.769256496,-2.272788306,-2.414606226,-2.531409113,-2.607467985, 0.136861951,-0.398741187,-0.964915194,-0.885998589,-0.674891504,-0.246907924,-1.196639245,-2.31135098,-2.694786554,-2.784806318,-2.792482001,-2.516193083,-0.640733778, 0.263433526, 0.509589625, 0.930172124, 1.449561562, 2.656900321, 0.392689489, 0.418785654, 0.541932753, 0.914838156, 1.443197629, 2.201534948, 1.418808165, 1.548056384, 1.652240461, 1.982752317, 2.47079035, 3.312845888,-0.877679157,-1.127977723,-1.381465741,-1.343832494,-1.496871774,-1.378144723, 0.370235754,-0.332924977,-0.942086148,-0.965243878,-0.737027028,-0.04883581, 0.618770839, 0.878805938, 0.961456508, 1.192530454, 1.681364008, 2.558376182,-3.64411286,-5.553158184,-8.215432048,-7.903476124,-7.581165898,-6.654398402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.639360786
2015/03/10 00:00:00.000,RIO.AX, 56.33014,-2.81620669,-4.83343203,-4.88705237,-4.849630769,-4.831556716,-3.826779463,-0.869109028,-1.334434016,-1.462665921,-1.405625701,-1.283675573,-0.872176088,-0.916707517,-0.769433327,-0.379506296, 0.159800962, 0.796385889, 1.599403742,-2.088617198,-2.540157316,-2.608907084,-2.468917276,-2.320422063,-1.671270634,-1.851148882,-2.394136398,-2.598074958,-2.503538068,-2.447652757,-2.179692706,-3.08924832,-3.088081813,-3.230137319,-3.152827438,-3.042136969,-2.814647454,-0.392498898, 0.413411448, 1.208224684, 1.897230584, 2.472174198, 3.261976655, 0.675376023, 0.231141826, 0.401318185, 0.52428369, 0.781895426, 1.520526842,-1.088779605,-2.152244719,-2.867189044,-2.942704602,-3.029191054,-2.865793011,-1.838410171,-2.223377896,-1.657345823,-1.761376654,-1.70059809,-1.232938122,-0.131520551,-0.101513943, 0.184297862, 0.347379458, 0.68825706, 1.016380958, 0.03653094, 0.026304567, 0.603118581, 1.023340442, 1.216753458, 1.362568091,-0.220899429,-0.338826302,-0.55018133,-0.633393057,-0.65068722,-0.699941454,-0.829924567,-0.766626016,-0.374226361,-0.136893227, 0.131676133, 0.533498746,-0.674385867,-0.725960342,-0.799567876,-0.655087879,-0.510186414,-0.198926852,-3.108468705,-4.155199788,-5.245348982,-5.366425826,-5.274642828,-4.500781111,-2.192603006,-2.810128675,-3.244317721,-3.320543089,-3.424178598,-3.408075848,-0.871626924,-1.148925562,-1.693332474,-1.483944486,-1.274313724,-0.874911391,-1.907470082,-2.46885975,-2.783911527,-2.781725717,-2.758689203,-2.442491601,-1.989031711,-0.878117248,-0.425653842, 0.058287341, 0.614435255, 1.693805689,-1.514008648,-1.094543657,-0.790524557,-0.308047433, 0.221904554, 0.858317192,-1.474662552,-0.937735462,-0.666989062,-0.259680603, 0.244718162, 0.9632329,-2.249484652,-2.037148131,-2.160917127,-2.17632294,-2.264142856,-2.093049475,-1.486348214,-1.798556201,-2.399271785,-2.272906459,-1.993152773,-1.324396522,-0.33282188,-0.04098489, 0.093177298, 0.453559153, 1.006758188, 1.708128966,-2.788492414,-3.682740688,-6.263298746,-5.817081953,-5.744668151,-4.497975925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69655771
